#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP009360.4",197164,198372,"+",61324860,"glf","KV38_RS00995","WP_003876945.1",402,"MULTISPECIES: UDP-galactopyranose mutase"
"chromosome","NZ_CP009360.4",198423,200309,"+",61324861,,"KV38_RS01000","WP_009974449.1",628,"MULTISPECIES: glycosyltransferase"
"chromosome","NZ_CP009360.4",200302,200841,"+",61324862,,"KV38_RS01005","WP_003872570.1",179,"MULTISPECIES: phosphatase PAP2 family protein"
"chromosome","NZ_CP009360.4",200838,201755,"+",61324863,,"KV38_RS01010","WP_011723406.1",305,"MULTISPECIES: decaprenyl-phosphate phosphoribosyltransferase"
"chromosome","NZ_CP009360.4",201787,203724,"+",61324864,,"KV38_RS01015","WP_049770238.1",645,"hypothetical protein"
"chromosome","NZ_CP009360.4",204075,205118,"+",61324865,,"KV38_RS01020","WP_011723409.1",347,"MULTISPECIES: esterase family protein"
"chromosome","NZ_CP009360.4",205280,206182,"+",61324866,,"KV38_RS01025","WP_031344666.1",300,"MULTISPECIES: esterase family protein"
"chromosome","NZ_CP009360.4",206347,207357,"+",61324867,,"KV38_RS01030","WP_003872575.1",336,"MULTISPECIES: cutinase family protein"
"chromosome","NZ_CP009360.4",207639,209537,"+",61324868,,"KV38_RS01035","WP_009974458.1",632,"MULTISPECIES: fadD32"
"chromosome","NZ_CP009360.4",209549,214924,"+",61324869,,"KV38_RS01040","WP_071321353.1",1791,"type I polyketide synthase"
"chromosome","NZ_CP009360.4",214933,216498,"+",61324870,,"KV38_RS01045","WP_031344660.1",521,"MULTISPECIES: acyl-CoA carboxylase subunit beta"
"chromosome","NZ_CP009360.4",216495,217388,"-",61324871,,"KV38_RS01050","WP_062887530.1",297,"class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",217389,218210,"-",61324872,,"KV38_RS01055","WP_033720159.1",273,"MULTISPECIES: AraC family transcriptional regulator"
"chromosome","NZ_CP009360.4",218218,219999,"-",61324873,,"KV38_RS01060","WP_071321354.1",593,"acyl-CoA dehydrogenase family protein"
"chromosome","NZ_CP009360.4",220010,220525,"-",61324874,,"KV38_RS01065","WP_071321355.1",171,"hypothetical protein"
"chromosome","NZ_CP009360.4",220670,223867,"-",61324875,"embB","KV38_RS01070","WP_033720161.1",1065,"arabinosyltransferase EmbB"
"chromosome","NZ_CP009360.4",223864,227190,"-",61324876,,"KV38_RS01075","WP_023862040.1",1108,"MULTISPECIES: arabinosyltransferase domain-containing protein"
"chromosome","NZ_CP009360.4",227368,228522,"+",61324877,,"KV38_RS01080","WP_033720162.1",384,"MULTISPECIES: FHA domain-containing protein"
"chromosome","NZ_CP009360.4",228526,229149,"-",61324878,,"KV38_RS01085","WP_033720163.1",207,"maleylpyruvate isomerase family mycothiol-dependent enzyme"
"chromosome","NZ_CP009360.4",229332,229544,"+",61324879,,"KV38_RS01090","WP_003872589.1",70,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",229603,232878,"-",61324880,,"KV38_RS01095","WP_071321356.1",1091,"arabinosyltransferase domain-containing protein"
"chromosome","NZ_CP009360.4",232885,234975,"-",61324881,,"KV38_RS01100","WP_071321357.1",696,"arabinofuranosyltransferase"
"chromosome","NZ_CP009360.4",234978,235742,"-",61324882,,"KV38_RS01105","WP_071321358.1",254,"decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase"
"chromosome","NZ_CP009360.4",235743,237143,"-",61324883,,"KV38_RS01110","WP_003876963.1",466,"MULTISPECIES: FAD-binding oxidoreductase"
"chromosome","NZ_CP009360.4",237176,237541,"-",61324884,,"KV38_RS01115","WP_024636663.1",121,"MULTISPECIES: GtrA family protein"
"chromosome","NZ_CP009360.4",237591,238067,"-",61324885,,"KV38_RS01120","WP_011723419.1",158,"MULTISPECIES: GreA/GreB family elongation factor"
"chromosome","NZ_CP009360.4",238512,239399,"-",61324886,,"KV38_RS01125","WP_033720167.1",295,"TauD/TfdA family dioxygenase"
"chromosome","NZ_CP009360.4",239424,240254,"-",61324887,,"KV38_RS01130","WP_003872597.1",276,"MULTISPECIES: ABC transporter permease"
"chromosome","NZ_CP009360.4",240251,241165,"-",61324888,,"KV38_RS01135","WP_009974491.1",304,"MULTISPECIES: glycosyltransferase family 2 protein"
"chromosome","NZ_CP009360.4",241162,241968,"-",61324889,,"KV38_RS01140","WP_023866764.1",268,"MULTISPECIES: ABC transporter ATP-binding protein"
"chromosome","NZ_CP009360.4",241984,242493,"-",61324890,,"KV38_RS01145","WP_009974494.1",169,"MULTISPECIES: bacterial proteasome activator family protein"
"chromosome","NZ_CP009360.4",242515,244488,"-",61324891,,"KV38_RS01150","WP_023866763.1",657,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",244607,245803,"+",61324892,,"KV38_RS01155","WP_033719330.1",398,"MULTISPECIES: cysteine desulfurase-like protein"
"chromosome","NZ_CP009360.4",245808,246779,"-",61324893,,"KV38_RS01160","WP_033719328.1",323,"NAD(P)H-quinone oxidoreductase"
"chromosome","NZ_CP009360.4",246912,248030,"-",61324895,,"KV38_RS01170","WP_023862030.1",372,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",248071,248262,"-",61324896,,"KV38_RS01175","WP_003872605.1",63,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",248291,249535,"-",61324897,"lipE","KV38_RS01180","WP_019734584.1",414,"MULTISPECIES: lipase LipE"
"chromosome","NZ_CP009360.4",249555,250379,"-",61324898,,"KV38_RS01185","WP_023862029.1",274,"MULTISPECIES: crotonase/enoyl-CoA hydratase family protein"
"chromosome","NZ_CP009360.4",250394,250990,"+",61324899,,"KV38_RS01190","WP_023862028.1",198,"MULTISPECIES: TIGR03086 family protein"
"chromosome","NZ_CP009360.4",251071,251532,"-",61324900,,"KV38_RS01195","WP_003872609.1",153,"MULTISPECIES: DUF4334 domain-containing protein"
"chromosome","NZ_CP009360.4",251543,252610,"-",61324901,"hisC","KV38_RS01200","WP_009974504.1",355,"MULTISPECIES: histidinol-phosphate transaminase"
"chromosome","NZ_CP009360.4",252915,253433,"-",61324904,,"KV38_RS01215","WP_009974505.1",172,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",253453,254517,"-",61324905,,"KV38_RS01220","WP_009974507.1",354,"MULTISPECIES: phosphotransferase family protein"
"chromosome","NZ_CP009360.4",254608,255552,"+",61324906,,"KV38_RS01225","WP_011723470.1",314,"MULTISPECIES: class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",255708,255947,"+",61324907,,"KV38_RS01230","WP_003876975.1",79,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",255969,256124,"+",61324908,,"KV38_RS01235","WP_003873402.1",51,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",256236,256940,"+",61324909,"tcrX","KV38_RS01240","WP_003876976.1",234,"MULTISPECIES: two-component system response regulator TcrX"
"chromosome","NZ_CP009360.4",257041,258531,"+",61324910,,"KV38_RS01245","WP_011723471.1",496,"HAMP domain-containing histidine kinase"
"chromosome","NZ_CP009360.4",258533,259018,"-",61324911,,"KV38_RS01250","WP_003873405.1",161,"MULTISPECIES: lipoprotein LpqH"
"chromosome","NZ_CP009360.4",259160,261034,"+",61324912,,"KV38_RS01255","WP_071321526.1",624,"MBL fold metallo-hydrolase"
"chromosome","NZ_CP009360.4",261044,262012,"-",61324913,,"KV38_RS01260","WP_003876981.1",322,"MULTISPECIES: NADPH:quinone oxidoreductase family protein"
"chromosome","NZ_CP009360.4",262012,262635,"-",61324914,,"KV38_RS01265","WP_010948797.1",207,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",262616,263899,"-",61324915,,"KV38_RS01270","WP_019732931.1",427,"MULTISPECIES: acyl-CoA dehydrogenase family protein"
"chromosome","NZ_CP009360.4",263921,264685,"-",61324916,,"KV38_RS01275","WP_019732930.1",254,"MULTISPECIES: glucose 1-dehydrogenase"
"chromosome","NZ_CP009360.4",264687,265745,"-",61324917,,"KV38_RS01280","WP_019732929.1",352,"MULTISPECIES: phosphotransferase family protein"
"chromosome","NZ_CP009360.4",265800,266483,"-",61324918,,"KV38_RS01285","WP_033712857.1",227,"MULTISPECIES: class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",266560,267168,"+",61324919,,"KV38_RS01290","WP_019732927.1",202,"MULTISPECIES: histidine phosphatase family protein"
"chromosome","NZ_CP009360.4",267203,268255,"+",61324920,,"KV38_RS01295","WP_019732926.1",350,"MULTISPECIES: phosphotransferase family protein"
"chromosome","NZ_CP009360.4",268252,268602,"-",61324921,,"KV38_RS01300","WP_003873747.1",116,"MULTISPECIES: DUF1049 domain-containing protein"
"chromosome","NZ_CP009360.4",268701,269648,"+",61324922,,"KV38_RS01305","WP_019732925.1",315,"MULTISPECIES: ABC transporter substrate-binding protein"
"chromosome","NZ_CP009360.4",269650,270744,"+",61324923,,"KV38_RS01310","WP_019732924.1",364,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP009360.4",270744,271430,"+",61324924,,"KV38_RS01315","WP_044543386.1",228,"ABC transporter permease"
"chromosome","NZ_CP009360.4",271427,272143,"+",61324925,,"KV38_RS01320","WP_003874135.1",238,"MULTISPECIES: ABC transporter permease"
"chromosome","NZ_CP009360.4",272144,272743,"+",61324926,,"KV38_RS01325","WP_003876987.1",199,"MULTISPECIES: putative glycolipid-binding domain-containing protein"
"chromosome","NZ_CP009360.4",272706,273650,"-",61324927,,"KV38_RS01330","WP_003874137.1",314,"MULTISPECIES: prephenate dehydrogenase"
"chromosome","NZ_CP009360.4",273793,274314,"+",61324928,,"KV38_RS01335","WP_003874138.1",173,"MULTISPECIES: tRNA adenosine deaminase-associated protein"
"chromosome","NZ_CP009360.4",274311,274769,"+",61324929,,"KV38_RS01340","WP_003874139.1",152,"MULTISPECIES: nucleoside deaminase"
"chromosome","NZ_CP009360.4",274989,275978,"+",61324931,,"KV38_RS01350","WP_044543387.1",329,"glycoside hydrolase family 6 protein"
"chromosome","NZ_CP009360.4",276071,276544,"+",61324932,,"KV38_RS01355","WP_044543388.1",157,"CAP domain-containing protein"
"chromosome","NZ_CP009360.4",277134,278030,"+",61324933,,"KV38_RS01360","WP_044544308.1",298,"hypothetical protein"
"chromosome","NZ_CP009360.4",278685,279143,"-",61324934,,"KV38_RS01365","WP_170924406.1",152,"hypothetical protein"
"chromosome","NZ_CP009360.4",279304,279483,"-",61324935,,"KV38_RS01370","WP_080516378.1",59,"hypothetical protein"
"chromosome","NZ_CP009360.4",279833,281440,"-",61324936,,"KV38_RS01375","WP_071321359.1",535,"DUF4185 domain-containing protein"
"chromosome","NZ_CP009360.4",281627,281815,"-",61324937,,"KV38_RS01380","WP_009974545.1",62,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",282004,283137,"-",61324938,,"KV38_RS01385","WP_003874145.1",377,"MULTISPECIES: cellulase family glycosylhydrolase"
"chromosome","NZ_CP009360.4",283465,283851,"+",61324939,,"KV38_RS01390","WP_003874146.1",128,"MULTISPECIES: DUF2237 domain-containing protein"
"chromosome","NZ_CP009360.4",283859,285124,"+",61324940,,"KV38_RS01395","WP_044543390.1",421,"sulfotransferase"
"chromosome","NZ_CP009360.4",285136,286374,"+",61324941,,"KV38_RS01400","WP_044543391.1",412,"MBL fold metallo-hydrolase"
"chromosome","NZ_CP009360.4",286371,286853,"+",61324942,,"KV38_RS01405","WP_044543392.1",160,"VOC family protein"
"chromosome","NZ_CP009360.4",286867,287841,"+",61324943,,"KV38_RS01410","WP_044543393.1",324,"LLM class flavin-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",287853,288509,"-",61324944,,"KV38_RS01415","WP_009974553.1",218,"GntR family transcriptional regulator"
"chromosome","NZ_CP009360.4",288571,289926,"+",61324945,,"KV38_RS01420","WP_044543394.1",451,"LLM class flavin-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",289919,291103,"+",61324946,,"KV38_RS01425","WP_044543395.1",394,"CoA transferase"
"chromosome","NZ_CP009360.4",291121,292047,"+",61324947,,"KV38_RS01430","WP_023868931.1",308,"CoA ester lyase"
"chromosome","NZ_CP009360.4",292044,295427,"-",61324948,,"KV38_RS01435","WP_044543396.1",1127,"pyruvate carboxylase"
"chromosome","NZ_CP009360.4",295433,296560,"-",61324949,,"KV38_RS01440","WP_023864259.1",375,"MULTISPECIES: bifunctional 2-methylcitrate synthase/citrate synthase"
"chromosome","NZ_CP009360.4",296572,297474,"-",61324950,"prpB","KV38_RS01445","WP_033719198.1",300,"methylisocitrate lyase"
"chromosome","NZ_CP009360.4",297474,298979,"-",61324951,,"KV38_RS01450","WP_031348143.1",501,"MULTISPECIES: MmgE/PrpD family protein"
"chromosome","NZ_CP009360.4",299090,300523,"+",61324952,,"KV38_RS01455","WP_095764002.1",477,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP009360.4",300513,301397,"-",61324953,,"KV38_RS01460","WP_033719197.1",294,"ribokinase"
"chromosome","NZ_CP009360.4",301501,302490,"+",61324954,,"KV38_RS01465","WP_033719196.1",329,"D-2-hydroxyacid dehydrogenase family protein"
"chromosome","NZ_CP009360.4",302497,303093,"-",61324955,,"KV38_RS01470","WP_003874408.1",198,"MULTISPECIES: TetR family transcriptional regulator"
"chromosome","NZ_CP009360.4",303090,303863,"-",61324956,,"KV38_RS01475","WP_009974571.1",257,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",303860,304069,"-",61324957,,"KV38_RS01480","WP_011723503.1",69,"MULTISPECIES: lactoylglutathione lyase"
"chromosome","NZ_CP009360.4",304066,305145,"-",61324958,,"KV38_RS01485","WP_033719195.1",359,"MULTISPECIES: dihydrodipicolinate reductase"
"chromosome","NZ_CP009360.4",305263,306120,"+",61324959,,"KV38_RS01490","WP_019733022.1",285,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",306159,307514,"+",61324960,,"KV38_RS01495","WP_009974576.1",451,"MULTISPECIES: wax ester/triacylglycerol synthase family O-acyltransferase"
"chromosome","NZ_CP009360.4",307521,308006,"+",61324961,,"KV38_RS01500","WP_033719194.1",161,"MULTISPECIES: NUDIX domain-containing protein"
"chromosome","NZ_CP009360.4",308008,308913,"+",61324962,,"KV38_RS01505","WP_003874416.1",301,"MULTISPECIES: haloalkane dehalogenase"
"chromosome","NZ_CP009360.4",308950,310185,"+",61324963,,"KV38_RS01510","WP_033719193.1",411,"MULTISPECIES: cytochrome P450"
"chromosome","NZ_CP009360.4",310338,310706,"-",61324964,,"KV38_RS01515","WP_033719192.1",122,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",310793,311140,"+",61324965,,"KV38_RS01520","WP_033719191.1",115,"hypothetical protein"
"chromosome","NZ_CP009360.4",311107,312216,"-",61324966,,"KV38_RS01525","WP_023861963.1",369,"MULTISPECIES: ATP-dependent DNA ligase"
"chromosome","NZ_CP009360.4",312243,313280,"+",61324967,"ligD","KV38_RS01530","WP_023861962.1",345,"MULTISPECIES: non-homologous end-joining DNA ligase"
"chromosome","NZ_CP009360.4",313330,314232,"+",61324968,,"KV38_RS01535","WP_019732021.1",300,"MULTISPECIES: tyrosine-type recombinase/integrase"
"chromosome","NZ_CP009360.4",315716,317074,"+",61324969,,"KV38_RS01540","WP_023861961.1",452,"MULTISPECIES: AAA family ATPase"
"chromosome","NZ_CP009360.4",317071,317346,"+",61324970,,"KV38_RS01545","WP_019732023.1",91,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",317613,317933,"+",61324971,,"KV38_RS01550","WP_023861960.1",106,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",318326,318529,"+",61324972,,"KV38_RS01555","WP_139805544.1",67,"2-hydroxyacyl-CoA dehydratase"
"chromosome","NZ_CP009360.4",318516,318962,"+",61324973,,"KV38_RS01560","WP_019732026.1",148,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP009360.4",318964,319692,"+",61324974,,"KV38_RS01565","WP_023861959.1",242,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",319695,320135,"+",61324975,,"KV38_RS01570","WP_023861958.1",146,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",320266,320538,"+",61324976,,"KV38_RS01575","WP_023861957.1",90,"hypothetical protein"
"chromosome","NZ_CP009360.4",320545,320727,"+",61324977,,"KV38_RS01580","WP_019732029.1",60,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",320961,321164,"-",61324978,,"KV38_RS01585","WP_023861956.1",67,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",321364,321873,"-",61324979,,"KV38_RS01590","WP_019732033.1",169,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",321870,322118,"-",61324980,,"KV38_RS01595","WP_019732034.1",82,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",322767,327149,"+",61324981,,"KV38_RS01600","WP_080683584.1",1460,"MULTISPECIES: phage tail tape measure protein"
"chromosome","NZ_CP009360.4",327283,327468,"+",61324982,,"KV38_RS01605","WP_155252472.1",61,"hypothetical protein"
"chromosome","NZ_CP009360.4",327492,328238,"-",61324983,,"KV38_RS01610","WP_023861954.1",248,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",328335,329387,"-",61324984,,"KV38_RS01615","WP_095764006.1",350,"MULTISPECIES: tyrosine-type recombinase/integrase"
"chromosome","NZ_CP009360.4",329438,329908,"-",61324985,,"KV38_RS01620","WP_116671171.1",156,"hypothetical protein"
"chromosome","NZ_CP009360.4",329790,330683,"-",61324986,,"KV38_RS01625","WP_050594564.1",297,"tyrosine-type recombinase/integrase"
"chromosome","NZ_CP009360.4",330680,331027,"-",61324987,,"KV38_RS01630","WP_129560179.1",115,"hypothetical protein"
"chromosome","NZ_CP009360.4",331613,333625,"+",61324988,,"KV38_RS01635","WP_033719188.1",670,"DUF2961 domain-containing protein"
"chromosome","NZ_CP009360.4",333566,334621,"-",61324989,,"KV38_RS01640","WP_033719187.1",351,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",334628,335830,"+",61324990,,"KV38_RS01645","WP_019733829.1",400,"MULTISPECIES: cytochrome P450"
"chromosome","NZ_CP009360.4",335835,336410,"-",61324991,,"KV38_RS01650","WP_019733828.1",191,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",336407,337390,"-",61324992,,"KV38_RS01655","WP_003873385.1",327,"MULTISPECIES: NAD-dependent epimerase/dehydratase family protein"
"chromosome","NZ_CP009360.4",337413,338108,"-",61324993,,"KV38_RS01660","WP_003873384.1",231,"MULTISPECIES: cutinase family protein"
"chromosome","NZ_CP009360.4",338169,338321,"+",61324994,,"KV38_RS01665","WP_009974592.1",50,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",338337,339404,"-",61324995,,"KV38_RS01670","WP_023869922.1",355,"MULTISPECIES: dihydrodipicolinate reductase"
"chromosome","NZ_CP009360.4",339443,340579,"-",61324996,,"KV38_RS01675","WP_033719186.1",378,"hypothetical protein"
"chromosome","NZ_CP009360.4",340576,341904,"-",61324997,,"KV38_RS01680","WP_080691805.1",442,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",341949,342287,"+",61324998,,"KV38_RS01685","WP_023869927.1",112,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",342290,343678,"-",61324999,,"KV38_RS01690","WP_170924221.1",462,"CHAT domain-containing protein"
"chromosome","NZ_CP009360.4",343669,345357,"-",61325000,,"KV38_RS01695","WP_033719185.1",562,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",345455,345913,"-",61325001,,"KV38_RS01700","WP_003877012.1",152,"MULTISPECIES: lipoprotein LpqH"
"chromosome","NZ_CP009360.4",346090,346467,"+",61325002,,"KV38_RS01705","WP_003873375.1",125,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",346464,347288,"-",61325003,,"KV38_RS01710","WP_033719184.1",274,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",347756,349039,"+",61325007,,"KV38_RS01730","WP_095764008.1",427,"aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"chromosome","NZ_CP009360.4",349245,351071,"+",61325008,,"KV38_RS01735","WP_033719182.1",608,"DNA polymerase III subunits gamma/tau"
"chromosome","NZ_CP009360.4",351083,352393,"-",61325009,,"KV38_RS01740","WP_003873371.1",436,"class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",352390,353781,"-",61325010,,"KV38_RS01745","WP_179143966.1",463,"FAD-binding oxidoreductase"
"chromosome","NZ_CP009360.4",353863,354300,"+",61325011,,"KV38_RS01750","WP_009974602.1",145,"MULTISPECIES: SRPBCC family protein"
"chromosome","NZ_CP009360.4",354297,355070,"-",61325012,,"KV38_RS01755","WP_010948820.1",257,"Rv3717 family N-acetylmuramoyl-L-alanine amidase"
